"Latitude","Longitude","Population"
16.191667,-96.632222,0.000560092791416451
18.283333,-97.283333,0.000252314941142291
26.433333,-99.15,0.000230587203544239
24.293333,-103.450278,0.000402947882209487
17.266667,-91.15,0.000153904807986202
26.016667,-100.533333,0.000120804950417239
27.633333,-101.283333,0.000269436652495142
19.366667,-104.066667,0.000149012890456816
17.983333,-94.516667,0.00479350739622988
20.133333,-98.666667,0.000342751884039446
22.266667,-97.8,0.00215028364544932
19.933333,-96.833333,0.000738298358558368
16.916667,-96.4,0.000239735724638155
20.233333,-99.216667,0.00071822243726894
16.283333,-96.333333,0.000121217904494395
16.083333,-97.1,9.54876889177547e-05
16.406667,-95.609167,0.000112005852003993
25.933333,-108.933333,0.000158796725515587
17.45,-99.483333,0.000139356118191015
25.483333,-107.916667,0.000168485263479631
22.75,-101.083333,0.000127062792971064
29.8,-109.666667,0.000127952232521862
20.783333,-98.716667,0.000124807428395828
19.066667,-98.233333,0.000529693018198124
26.9,-101.416667,0.00621883427638279
18.966667,-97.016667,0.000243071122953646
19.45,-98.9,0.000163212157571332
22.3,-103.583333,0.000119947276564685
25.2,-99.816667,0.00119740799526107
25.666667,-100.316667,0.0356700837451809
22.216667,-97.9,0.000289893762163483
19.7,-101.116667,0.0188313412322766
22.883333,-102.616667,0.000179476195071628
20.133333,-101.2,0.00127266093439818
15.366667,-92.233333,0.000606470710850889
21.1,-89.283333,0.000670542124206548
18.633333,-96.733333,0.000127507512746463
19.25,-98.4,0.00078000672035112
26.883333,-111.983333,0.000122329703932892
20.483333,-89.716667,0.000360953629132551
18.7,-95.5,0.000295039805278811
27.883333,-101.516667,0.0010420419651557
18.133333,-93.016667,0.000300852928057237
31.334722,-109.948333,0.000164959270974684
30.4,-109.65,0.000377122369538119
27.05,-101.6,0.00014297740779069
19.7,-101.833333,0.000259335160453942
27.85,-105.483333,0.000174520746145757
19.483333,-98.55,0.000371086886871993
18.066667,-94.4,0.00082536813744179
19.65,-96.85,0.000261939947709849
21.35,-97.683333,0.000625434832701821
19.578889,-99.610833,0.000178967943899744
19.233333,-98.316667,0.000222741076078276
19.479444,-99.238333,0.02688083269839
20.216667,-96.783333,9.18028679215939e-05
28.416667,-100.766667,0.000592080849546916
24.767222,-107.694444,0.000904115303385607
17.171667,-96.800556,0.000110004613014699
25.383333,-103.416667,0.000201140401273195
25.216667,-104.1,0.000106288026320295
19.05,-98.416667,0.000360191252374724
20.216667,-98,0.000266037722783166
19.744167,-99.073333,0.000400184266462367
19.413611,-99.033056,0.0391532878545949
18.45,-88.916667,0.000145201006667684
19.621944,-99.313056,0.00779511175458533
16.4,-92.533333,0.000103810301857359
24,-103.016667,0.000168231137893689
16.566667,-94.616667,0.000104477381520458
21.366667,-102.85,0.000495957846664306
19.05,-101.15,9.70124424334075e-05
31.333333,-110.933333,0.00590492564634778
18.816667,-97.166667,0.000632264457824015
23.85,-104.233333,0.000144724521194042
19.8,-98.7,0.00011346707412316
19.216667,-97.816667,0.000179190303787443
19.016667,-102.1,0.000998268832977166
27.95,-101.216667,0.00116402224640792
30.416667,-107.916667,0.00163142273035198
24.8875,-105.072778,0.000273915615947372
27.5,-99.516667,0.0111040810091378
20.75,-103.433333,0.000893727920060223
23.166667,-97.95,0.00028986199646524
19.4,-102.133333,0.000390718088386022
20.25,-101.933333,0.000143708018850274
20.333333,-90.183333,0.000176490219436808
17.05,-96.716667,0.00834084645039605
18.9,-98.966667,0.000222137527811663
27.483333,-109.933333,0.00820107737812788
27.316667,-102.4,9.37405755144026e-05
21.65,-101.5,0.000207557072318233
19.583333,-100.333333,0.000102190251246978
22.833333,-99.333333,0.000163593345950245
16.905556,-92.038889,0.000912342619230484
17.216667,-93.15,0.000135035983229998
16.8,-96.4,0.000166801681472765
19.233333,-99.616667,0.000152443585867034
19.033333,-97.95,0.000150855300954896
20.35,-102.766667,0.00258988914343096
16.716667,-96.7,0.000421403752888534
19.15,-98.266667,0.000314289818413927
19.271944,-99.458889,0.000782929164589455
18.966667,-98.283333,0.00015079176955841
16.766667,-93.366667,0.00100370076737668
20.566667,-100.733333,0.000382903726618302
18.866667,-98.766667,0.000150188221291798
29.566667,-104.416667,0.000702911370715927
18.066667,-96.383333,0.000191960114481035
22.566667,-102.25,0.000580804026670734
21.866667,-101.583333,0.000312161516631662
17.833333,-98.85,0.00017318658681956
17.916667,-94.9,0.000364956107111139
18.75,-96.766667,0.000121281435890881
16.683333,-98.416667,0.000565461194419478
20.55,-89.85,0.000135480703005397
19.4,-101.6,0.000273216770586031
19.366667,-97.616667,0.000310350871831824
18.85,-97.1,0.00385486277885439
21.183333,-98.616667,0.000206095850199066
17.416667,-93.3,0.000101110217506724
18.2,-96.033333,0.00014780579392359
18,-94.65,0.000393195812848958
19.7,-98.75,0.0003086990555232
16.791667,-92.338889,0.000108670453688503
20.3,-89.416667,0.000683216637805412
19.428056,-99.580833,0.000162322718020535
21.666667,-97.85,0.000118581351540246
19.05,-98.8,0.000633058600280084
22.15,-102.25,0.00084052037550359
22.166667,-102.35,0.000134877154738785
20.116667,-98.733333,0.0101520947985003
20.066667,-98.7,0.000106033900734353
24.016667,-98.783333,0.000178650286917316
20.283333,-98.15,0.000110862286867253
20.116667,-102.566667,0.000305300125811224
18.25,-94.7,0.000237003874589277
27.916667,-101.416667,0.000536967363095717
17.516667,-91.966667,0.00116484815456223
18.25,-92.083333,0.000100665497731326
18.833333,-97.566667,0.000143072704885418
21.916667,-101.966667,0.000146439868899151
17.15,-95.066667,0.00014183384265395
21.283333,-88.266667,0.00018179509104335
19.966667,-101.766667,0.000190022406888226
16.25,-97.383333,0.000180492697415397
19.316667,-98.266667,0.000338114092096002
16.933333,-92.55,0.000194533136038699
24.533333,-104.333333,0.000150156455593555
22.05,-98.166667,0.00112190093053801
19.566667,-98.85,0.000112641165968848
19.1625,-98.204167,0.00065942412982158
20.45,-97.316667,0.0015235146534213
24.8325,-105.336389,0.00072270140072117
19.65,-102.066667,0.00050713937244576
20.15,-100.766667,0.000171185347830266
18.4,-93.233333,0.000756976589125115
18.870833,-96.866667,0.00013309827563719
16.033333,-93.866667,0.000201299229764408
25.416667,-102.183333,0.00102460259682042
18.966667,-96.716667,0.000382554303937631
19.033333,-96.116667,0.000131478225026809
19.283333,-96.433333,0.000220803368485467
19.516667,-101.6,0.00155709099646391
19.133333,-101.466667,0.00019821795703486
20.5,-100.133333,0.000283350028325473
17.9,-92.5,0.000201934543729264
20.1,-101.9,0.000113848262502074
20.433333,-101.733333,0.00106446854811509
24.789722,-104.036944,0.000159273210989229
19.516667,-102.416667,0.000377281198029332
25.05,-107.7,0.000210860704935481
19.566667,-97.233333,0.00103429113478446
25.783333,-100.05,0.000180715057303096
17.283333,-92.45,0.000199297990775114
16.816667,-95.15,0.000144851583987013
17.516667,-101.266667,0.000668286759631312
20.133333,-88.916667,0.000559298648960382
19.566667,-101.8,0.000150855300954896
17.516667,-93.066667,0.000451708229012133
22.516667,-102.333333,0.000226648256962136
28.7,-100.516667,0.00443525385144797
18.766667,-96.183333,0.000268547212944344
19.25,-103.383333,0.000241832260722178
15.7,-93.233333,0.00047969380916401
18.733333,-99.683333,0.00014987056430937
22.3,-101.566667,0.00014710694856225
16.416667,-97.916667,0.000175569014187768
16.316667,-98.016667,0.000815393708193562
20.7,-88.583333,0.000148472873586688
30.7,-112.083333,0.000163815705837945
23.216667,-102.85,0.000132081773293421
21.283333,-98.366667,0.000323025385430688
20.616667,-87.066667,0.00172633863670136
17.833333,-95.816667,0.000244627642167541
25.766667,-103.616667,0.000325566641290109
15.733333,-96.466667,0.000415431801618894
20.133333,-90.183333,0.0002489795428268
20.366667,-102.916667,0.000415145910334709
27.6,-110.383333,0.000186115226004366
21.05,-97.683333,0.000143358596169603
22.95,-102.566667,0.000132717087258277
31.366667,-106.016667,0.000120296699245355
32.22,-116.917222,0.000160067353445298
19.628611,-99.356111,0.000328203194244259
32.58,-115.583889,0.000166166367507909
20.25,-99.2,0.000525658774521293
21.283333,-89.666667,0.00149692676399211
28.716667,-111.583333,0.000156160172561438
32.564444,-115.353333,0.000276361574712065
19.05,-98.2,0.0442222038545896
23.383333,-105.383333,0.000615079215074679
20.516667,-101.366667,0.00012115437309791
19.673056,-99.622222,0.0001642286599151
17.1,-92.883333,0.000246787709648049
18.616667,-99.3,0.000656692279772702
20.566667,-103.15,0.000179031475296229
15.85,-97.066667,0.000619049927355025
14.733333,-92.416667,0.000306602519439178
31.766667,-107.616667,0.000179762086355813
31.316667,-113.533333,0.00107612655937019
20.616667,-105.25,0.00594472806624597
21.583333,-104.816667,0.000202061606522235
20.183333,-96.916667,0.000151649443410965
19.916667,-102.016667,0.000453201216829543
19.716667,-104.6,0.000150569409670711
20.083333,-101.5,0.00090058931088066
19.1,-101.533333,0.000235161464091197
17.033333,-97.933333,0.000301329413530879
18.95,-97.666667,0.000276710997392735
17.416667,-99.216667,0.00016238624941702
19.8,-100.883333,0.000278585173589058
20.6,-100.383333,0.019434349482019
19.366667,-103.583333,0.000284588890556941
16.966667,-95.816667,0.000114674170656385
24.422778,-107.22,0.000177983207254218
19.666667,-101.533333,0.000429186348958012
18.566667,-98.45,0.000138943164113859
18.8,-97.066667,0.000248503057353159
19.25,-97.783333,0.000363431353595486
19.583333,-96.966667,9.8981915724459e-05
25.55,-100.966667,0.00121535561476823
17.2,-93,0.000147488136941163
19.144444,-99.583611,0.000236495623417393
21.85,-99.666667,0.000168294669290175
18.1,-91.016667,0.00079045763507299
26.083333,-98.283333,0.0158406007427201
19.35,-96.516667,0.000212417224149377
22.233333,-102.3,0.000784072729726194
20.416667,-100.75,0.000318133467901302
16.9,-95.05,0.000271279062993222
25.983333,-98.1,0.00271549071428286
19.35,-98.666667,0.000181286839871466
23.716667,-102.966667,0.000947951966960624
27.416667,-110.233333,0.000233732007670273
25.183333,-104.55,0.000122170875441678
20.866667,-101.516667,0.000614698026695766
22.122222,-105.205833,0.000115436547414212
32.333333,-117.033333,0.00209726669508214
21.95,-105.15,0.000404853824104053
18.966667,-91.183333,0.000199806241946998
26.5,-100.166667,0.00101802709728417
27.85,-101.116667,0.00156290411924233
20.483333,-89.583333,0.00010209495415225
19.766667,-98.583333,0.000910023723258762
29.05,-109.233333,0.000128269889504289
20.066667,-102.716667,0.0018588015983737
23.583333,-103.25,0.00014780579392359
20.566667,-101.2,0.00440336109041223
16.166667,-95.2,0.00233957544127796
22.633333,-101.716667,0.00044386210154617
22.85,-102.083333,0.000131891179103965
19.433333,-99.85,0.000153396556814317
18.6,-95.533333,9.39947011003447e-05
25.416667,-101,0.0197350753472833
17.616667,-92.366667,0.000154508356252814
20.216667,-100.883333,0.00104741036815872
17.003889,-96.708056,0.000156319001052652
20.533333,-103.466667,0.000479884403353467
19.260278,-99.713056,0.000202188669315206
17.030833,-96.6975,0.000497863788558872
19.161111,-99.570833,0.000353329861554287
19.590833,-99.743889,0.000347421441681132
19.813611,-99.011667,0.000184908129471141
19.45,-98.9,0.000165308693655355
21.516667,-105.266667,0.000286399535356779
26.083333,-108.766667,0.000201807480936293
29.85,-107.483333,0.000195930826761381
27.083333,-101.533333,0.000597893972325342
19.268889,-99.696389,0.000317371091143476
17.55,-91.15,0.000414669424861068
21.633333,-99.816667,0.000215085542801769
20.333611,-101.476389,0.000126713370290394
19.1,-98.25,0.000728578054896082
19.5,-98.466667,0.000142564453713534
21.466667,-100.866667,0.000192881319730075
16.333333,-94.75,0.000104223255934515
19.712778,-99.951944,0.000124172114430972
31,-114.866667,0.000488747033163198
21.27,-101.492222,0.000828227050283639
16.866667,-93.216667,0.000286653660942721
24.85,-98.15,0.000926700714836214
16.233333,-94.65,0.000128111061013075
21.016667,-101.85,0.00212674526305143
18.15,-97.133333,0.000474579531746925
21.016667,-103.033333,0.000138434912941974
23.916667,-106.416667,0.000136370142556195
17.55,-101.333333,0.000202823983280061
17.133333,-100.466667,0.000232715505326504
22.15,-102.416667,0.000134241840773929
20.666667,-102.583333,0.000171439473416208
20.533333,-103.233333,0.000326551377935635
20.65,-100.366667,0.000189228264432157
19.651111,-99.376667,0.00014631280610618
21,-100.383333,0.000530550692050678
20.683333,-101.266667,0.000153333025417832
20.816667,-105.183333,0.000286367769658536
19.246389,-99.760556,0.000378933014337956
20.633333,-100.766667,0.000451358806331463
21.25,-102.3,0.00145083473584185
20.383333,-100,0.00375400668693361
17.9,-95.133333,0.000129254626149815
20.216667,-99.066667,0.000163243923269575
19.219444,-99.662222,0.000254729134208741
21.016667,-102.166667,0.000405076183991753
19.195833,-99.633889,0.000145137475271198
16.6,-92.716667,0.000142755047902991
18.566667,-100.783333,0.000103206753590747
21.3,-100.516667,0.00150324813794242
22.15,-100.983333,0.0215284396072769
32.463056,-114.776667,0.00442372290298584
28.4,-113.666667,0.000250059576567054
16.8,-99.35,0.000390019243024682
20.033333,-99.333333,0.000348183818438959
20.783333,-104.183333,0.000103333816383718
20.2,-96.95,0.000198885036697958
20.45,-103.95,0.000249519559696927
19.7,-98.833333,0.000413494094026086
16.2,-95,0.00017283716413889
21.016667,-102.35,0.000705325563782377
25.75,-100.3,0.0161317968985116
19.6125,-100.033333,0.000166071070413181
20.483333,-99.916667,0.000147138714260492
19.665833,-99.096389,0.00551341341550569
19.216667,-104.7,0.000213243132303688
19.482222,-99.565833,0.000177284361892877
19.482222,-99.565833,0.000195486106985982
16.083333,-93.116667,0.000266514208256807
20.25,-100.983333,0.000131065270949653
25.433333,-103.216667,0.00130769849955995
30.483333,-115.95,0.000172583038552948
20.2,-96.85,0.000204602862381656
20.966667,-101.85,0.000154857778933484
19.133333,-97.65,0.00048509397786528
20.516667,-103.416667,0.000491256523324377
19.05,-97.716667,0.000199901539041727
19.3,-100.083333,0.000141071465896124
30.55,-111.116667,0.000326456080840907
20.55,-103.45,0.000429313411750983
26.8,-105.816667,0.000343069541021873
25.35,-105.733333,0.000152475351565277
18.966667,-99.133333,0.000142215031032864
25.683333,-100.466667,0.00808383018591383
24.475,-103.356944,0.000125569805153654
24.483333,-103.366667,0.000125569805153654
20.483333,-103.5,0.000270135497856482
20.533333,-103.433333,0.000464954525179367
28.2,-105.55,0.00016572164773251
20.333333,-89.65,0.000105938603639625
24.016667,-99.2,0.000221121025467894
19.666667,-101.55,0.000138466678640217
19.733333,-99.366667,0.000164705145388742
28.383333,-113.35,0.000671908049230987
19.287778,-99.822778,0.000168326434988417
25.933333,-105.366667,0.000181382136966194
21.333333,-104.583333,0.000114229450880987
21.8,-100.75,0.000384269651642741
17.033333,-96.616667,0.000228554198856702
18.6,-97.666667,0.000203205171658974
24.216667,-98.466667,0.000176680813626265
27.316667,-112.283333,0.000377980043390673
18.066667,-93.383333,0.000175759608377225
20.95,-101.316667,0.000152888305642433
20.6,-100.983333,0.000159209679592743
25.416667,-100.15,0.00114261216579229
18.466667,-95.3,0.000498117914144814
19.588333,-99.774722,0.000234367321635128
16.109167,-97.156111,0.00015342832251256
21.95,-105.3,0.000148504639284931
20.509167,-101.0925,0.000161719169753922
28.016667,-105.283333,0.000336557572882106
19.866667,-103.616667,0.000804053353920894
17.866667,-94.95,0.00035129685686675
19.65,-90.666667,0.000282206463188734
20.833333,-89.366667,0.000248852480033829
20.933333,-101.433333,0.00207105999403186
17.2,-92.633333,0.000270326092045939
25.833333,-108.233333,0.000136497205349166
19.966667,-98.516667,0.000115214187526512
16.216667,-92.25,0.000153841276589716
17.966667,-94.866667,0.000161433278469737
19.116667,-97.7,0.000206731164163921
23.633333,-103.65,0.000597353955455215
31.85,-112.833333,0.00031076382590898
18.233333,-94.866667,0.000131509990725051
23.766667,-98.216667,0.000308508461333744
20.6,-89.016667,0.000168072309402475
16.9,-92.916667,0.000109337533351601
18.211667,-96.483889,0.000257810406938289
19.983333,-99.5,0.000123822691750302
16.616667,-93.083333,0.000421912004060419
14.55,-92.216667,0.000436555990950334
17.25,-96.883333,0.000200568618704825
23.633333,-103.916667,0.000130080534304127
19.366667,-103.716667,0.00013309827563719
21.15,-88.3125,0.000124203880129215
18.866667,-99.95,0.000126395713307966
21.866667,-102.916667,0.000210479516556568
19.233333,-101.466667,0.00066895383929441
22.816667,-102.416667,0.000216673827713907
17.6,-92.816667,0.000236972108891035
